"","date_dep","date_coll","stream","deployment","rhodo_acer","N_coarse","mean_k_coarse","sd_k_coarse","se_k_coarse","ci_k_coarse","N_fine","mean_k_fine","sd_k_fine","se_k_fine","ci_k_fine","N_shred","mean_k_shred","sd_k_shred","se_k_shred","ci_k_shred","N_shred_new","mean_k_shred_new","sd_k_shred_new","se_k_shred_new","ci_k_shred_new","mean_temp","sd_temp","days_in_record_temp","mean_flow","sd_flow","days_in_record","mean_nh4.mgl","sd_nh4.mgl","N_nh4.mgl","mean_no3.mgl","sd_no3.mgl","N_no3.mgl","mean_po4.mgl","sd_po4.mgl","N_po4.mgl","mean_din.mgl","sd_din.mgl","N_din.mgl"
"11",2017-09-21,2017-11-15,"WS14","1","A",4,0.0132069480872936,0.00137557173941029,0.000687785869705146,0.00218884159986948,4,0.0128026861436147,0.0013975997608235,0.000698799880411752,0.00222389309754908,4,0.000404261943678897,0.000940697414808781,0.00047034870740439,0.00149685950607407,4,0.000207356510821591,0.000473241962282941,0.00023662098114147,0.000753033567186278,13.6899210379464,2.93332583410002,56,9.04737516532143,6.6325929517729,56,0.002038500625,0.000879899763392064,8,0.007625,0.00656696276828185,8,0.004882641125,0.00404493383468826,8,0.009663500625,0.00637806496523517,8
"12",2017-09-21,2017-11-15,"WS14","1","R",4,0.00422406115714083,0.000837260377749786,0.000418630188874893,0.00133226809786512,4,0.00451897593737707,0.00130734564544487,0.000653672822722434,0.00208027865953738,4,-0.000294914780236239,0.00136497302874032,0.00068248651437016,0.00217197668606327,4,-0.000122529293544348,0.000641940231931779,0.000320970115965889,0.00102147015966213,13.6899210379464,2.93332583410002,56,9.04737516532143,6.6325929517729,56,0.002038500625,0.000879899763392064,8,0.007625,0.00656696276828185,8,0.004882641125,0.00404493383468826,8,0.009663500625,0.00637806496523517,8
"13",2017-09-21,2017-11-15,"WS18","1","A",4,0.0176077887678835,0.00144351965755526,0.00072175982877763,0.00229696190039557,4,0.0115477731648409,0.000806063138784376,0.000403031569392188,0.00128262632892486,4,0.00606001560304263,0.00180822132206722,0.000904110661033609,0.00287728363277402,4,0.00325516965879602,0.00103570367212079,0.000517851836060397,0.00164803566235479,13.7242907366071,2.92449858403405,56,1.65466269842857,1.21439719811051,56,0.001810224875,0.000987620660408993,8,0.016,0.0201565303136655,8,0.004112501625,0.00395209764882661,8,0.017810224875,0.0197829895688986,8
"14",2017-09-21,2017-11-15,"WS18","1","R",4,0.00555464843754036,0.00104377264757441,0.000521886323787203,0.00166087520291468,3,0.00364953288424667,0.000464601334145006,0.000268237705334479,0.00115413369507913,3,0.00212112087008985,0.00162652244924913,0.000939073173916955,0.00404050575518828,3,0.00116889081339322,0.000947097190294406,0.000546806817765214,0.00235271984710311,13.7242907366071,2.92449858403405,56,1.65466269842857,1.21439719811051,56,0.001810224875,0.000987620660408993,8,0.016,0.0201565303136655,8,0.004112501625,0.00395209764882661,8,0.017810224875,0.0197829895688986,8
"15",2017-09-21,2017-11-15,"WS27","1","R",4,0.00412447376697638,0.000699337463695304,0.000349668731847652,0.0011128019637418,4,0.00352475282947287,0.00046997166436745,0.000234985832183725,0.000747829793427113,4,0.000599720937503519,0.000672805001492453,0.000336402500746227,0.00107058289558803,4,0.000315160247637507,0.000352266871537611,0.000176133435768806,0.000560535201899361,12.7294670758929,2.51694856068708,56,21.0703497007857,26.6669415814151,56,0.001784333875,0.00100836080670568,8,0.027,0.0190338045142245,8,0.00499616975,0.00417803014933705,8,0.028784333875,0.019057772469953,8
"16",2017-09-21,2017-11-15,"WS27","1","A",4,0.0144855151298963,0.00112520848470166,0.000562604242350832,0.00179045779240634,4,0.011699562042999,0.000988341620942009,0.000494170810471004,0.0015726720699625,4,0.00278595308689729,0.000605571823680268,0.000302785911840134,0.000963599906427593,4,0.00144418737862609,0.000325013992101095,0.000162506996050547,0.000517169789163819,12.7294670758929,2.51694856068708,56,21.0703497007857,26.6669415814151,56,0.001784333875,0.00100836080670568,8,0.027,0.0190338045142245,8,0.00499616975,0.00417803014933705,8,0.028784333875,0.019057772469953,8
"17",2017-09-21,2017-11-15,"WS31","1","A",3,0.0105183167369084,0.00160437207834489,0.000926284651312741,0.00398548118349579,4,0.010825608420981,0.000928798480269538,0.000464399240134769,0.00147792564594346,3,-0.00059429501976543,0.0020505000057056,0.00118385673026746,0.00509372439211754,3,-0.000271749445649735,0.00101467165290193,0.000585820951942013,0.00252058411801773,13.5104450334822,2.06691126955035,56,7.79033151489286,3.7104658515503,56,0.002025812125,0.00167435773975033,8,0.002121519625,0.00125004714645762,8,0.002976105125,0.00283927256923331,8,0.00414733175,0.00217061989457895,8
"18",2017-09-21,2017-11-15,"WS31","1","R",4,0.00259767634332067,0.000243286308142055,0.000121643154071028,0.000387122806236398,4,0.00309909676610091,0.000380344555063891,0.000190172277531946,0.000605213061998928,4,-0.000501420422780241,0.000513984634086646,0.000256992317043323,0.000817864249860822,4,-0.000237984494121933,0.000238394352948652,0.000119197176474326,0.00037933861387097,13.5104450334822,2.06691126955035,56,7.79033151489286,3.7104658515503,56,0.002025812125,0.00167435773975033,8,0.002121519625,0.00125004714645762,8,0.002976105125,0.00283927256923331,8,0.00414733175,0.00217061989457895,8
"19",2017-09-21,2017-11-15,"WS32","1","A",4,0.00973621276803263,0.00217056592414085,0.00108528296207042,0.00345385475282838,4,0.00982991444106243,0.00131869310469462,0.000659346552347309,0.00209833499941925,4,-9.37016730297927e-05,0.00237508339612679,0.0011875416980634,0.00377928768937219,4,-8.89534821038723e-06,0.00113384450959173,0.000566922254795864,0.0018041996351582,13.4534690290179,2.30134219090825,56,12.2893229167857,6.68572120398255,56,0.002266949875,0.00165516901177152,8,0.00237089675,0.00106681612441183,8,0.003983341875,0.00371398792004661,8,0.004637846625,0.00213203042892483,8
"20",2017-09-21,2017-11-15,"WS32","1","R",4,0.00312586381029133,0.00149967747913721,0.000749838739568603,0.00238632152629869,4,0.00295156736722831,0.000672684562294987,0.000336342281147494,0.00107039124994854,4,0.000174296443063029,0.00191335215361416,0.000956676076807078,0.003044570245988,4,0.00015875748281206,0.000985137177334758,0.000492568588667379,0.00156757308510331,13.4534690290179,2.30134219090825,56,12.2893229167857,6.68572120398255,56,0.002266949875,0.00165516901177152,8,0.00237089675,0.00106681612441183,8,0.003983341875,0.00371398792004661,8,0.004637846625,0.00213203042892483,8
"21",2017-09-21,2017-11-15,"WS36","1","A",4,0.015215245746912,0.00166248948347232,0.00083124474173616,0.00264539175712475,4,0.0121029902332366,0.000668141399022791,0.000334070699511396,0.00106316206336358,4,0.00311225551367537,0.00186819842850957,0.000934099214254784,0.00297272059317355,4,0.00162960784209983,0.001004488160643,0.000502244080321498,0.00159836481776976,13.1160984933036,2.1861742446625,56,23.83028067125,23.9119247210796,56,0.001517031875,0.000743614524952745,8,0.008125,0.00779079126735074,8,0.003854660125,0.00349491671817322,8,0.009642031875,0.00806152240303144,8
"22",2017-09-21,2017-11-15,"WS36","1","R",3,0.00435475167323349,0.000433830244522598,0.000250472008457723,0.00107769407091645,4,0.00313444944362139,0.00047398895693142,0.00023699447846571,0.000754222202365838,3,0.0012511459011891,0.00075612374240205,0.000436548246216491,0.00187831550325072,3,0.000671086423236577,0.000431293850909741,0.000249007620922569,0.00107139331989091,13.1160984933036,2.1861742446625,56,23.83028067125,23.9119247210796,56,0.001517031875,0.000743614524952745,8,0.008125,0.00779079126735074,8,0.003854660125,0.00349491671817322,8,0.009642031875,0.00806152240303144,8
"23",2017-10-19,2017-12-11,"WS02","2a","A",4,0.0115216163181887,0.00429141126811225,0.00214570563405612,0.00682859296732835,4,0.0112743505656407,0.000620098691600207,0.000310049345800104,0.00098671539499717,4,0.000247265752548048,0.0045737265353506,0.0022868632676753,0.00727781955690229,4,0.000240197700075342,0.00228762900964725,0.00114381450482362,0.00364012824480585,11.2811954089506,1.74881544517927,54,1.13016975305556,0.476605658400923,54,0.00285714285714286,0.0010690449676497,7,0.00335714285714286,0.0016297823401272,7,0.00942205785714286,0.00577946680825346,7,0.00621428571428571,0.00256607909168091,7
"24",2017-10-19,2017-12-11,"WS02","2a","R",4,0.00269580071267882,0.00171129836583369,0.000855649182916844,0.00272305758079274,4,0.00279870619430398,0.000723704753359174,0.000361852376679587,0.00115157575922208,4,-0.000102905481625167,0.00124780067408816,0.000623900337044079,0.00198552932249119,4,-8.4504114733195e-06,0.000587890081974991,0.000293945040987496,0.000935464309647123,11.2811954089506,1.74881544517927,54,1.13016975305556,0.476605658400923,54,0.00285714285714286,0.0010690449676497,7,0.00335714285714286,0.0016297823401272,7,0.00942205785714286,0.00577946680825346,7,0.00621428571428571,0.00256607909168091,7
"25",2017-10-19,2017-12-11,"WS06","2a","A",4,0.0110657174854669,0.0023918700494654,0.0011959350247327,0.00380599900081997,4,0.011228159975366,0.00138289368191665,0.000691446840958324,0.00220049244430791,4,-0.000162442489899083,0.0021268345732756,0.0010634172866378,0.0033842684148353,4,-5.22108866863998e-05,0.00102129719174509,0.000510648595872544,0.00162511173723289,9.10430381944444,2.91877261602424,54,1.09131944446296,0.643246556704207,54,0.00214285714285714,0.000899735410842437,7,0.0979571428571429,0.0583462897175949,7,0.00524354085714286,0.00564778692160296,7,0.1001,0.0584010273882232,7
"26",2017-10-19,2017-12-11,"WS06","2a","R",4,0.00380305657707213,0.000572195726760496,0.000286097863380248,0.000910491088264034,4,0.00330237701963593,0.000553071978092437,0.000276535989046218,0.000880060936618114,4,0.0005006795574362,0.000983172035783285,0.000491586017891642,0.00156444610636839,4,0.000273252668170518,0.000511541130747509,0.000255770565373755,0.00081397609077403,9.10430381944444,2.91877261602424,54,1.09131944446296,0.643246556704207,54,0.00214285714285714,0.000899735410842437,7,0.0979571428571429,0.0583462897175949,7,0.00524354085714286,0.00564778692160296,7,0.1001,0.0584010273882232,7
"27",2017-10-19,2017-12-11,"WS07","2a","A",4,0.0154231622406534,0.0054792065699479,0.00273960328497395,0.00871864035220845,4,0.0106004205122084,0.00116145641297315,0.000580728206486576,0.00184813633510724,4,0.00482274172844495,0.00648102993732653,0.00324051496866327,0.010312764889239,4,0.00271791329182659,0.00368702737949816,0.00184351368974908,0.00586688333068189,10.6946695601852,2.17479719921897,54,7.84934199259259,2.47382259843946,54,0.00257142857142857,0.000786795792469443,7,0.0101,0.00448367408866137,7,0.00332968442857143,0.00338307096580562,7,0.0126714285714286,0.00455950080809814,7
"28",2017-10-19,2017-12-11,"WS07","2a","R",4,0.00387846909136183,0.00118984636239219,0.000594923181196094,0.00189331107992514,4,0.0030509471430695,0.000461054150097374,0.000230527075048687,0.000733640038256554,4,0.000827521948292339,0.00141240271607667,0.000706201358038337,0.00224744790267544,4,0.000459714999444335,0.000794704895343937,0.000397352447671969,0.00126455282898909,10.6946695601852,2.17479719921897,54,7.84934199259259,2.47382259843946,54,0.00257142857142857,0.000786795792469443,7,0.0101,0.00448367408866137,7,0.00332968442857143,0.00338307096580562,7,0.0126714285714286,0.00455950080809814,7
"29",2017-10-19,2017-12-11,"WS08","2a","R",4,0.00406228914884557,0.00174847551660491,0.000874237758302456,0.00278221472384916,4,0.00283276306877742,0.000245526282459809,0.000122763141229904,0.000390687105232132,4,0.00122952608006816,0.0015060966888702,0.000753048344435099,0.00239653592144749,4,0.00067282625372025,0.000855827211033806,0.000427913605516903,0.0013618120728579,9.58807388117284,2.58642571363448,56,196.892061048148,105.702600447888,54,0.00271428571428571,0.00111269728052837,7,0.00231428571428571,0.00165974754247804,7,0.00369657471428571,0.00454369715592665,7,0.00502857142857143,0.00209022669082748,7
"30",2017-10-19,2017-12-11,"WS08","2a","A",4,0.0138868168921504,0.00564741919248389,0.00282370959624194,0.00898630417175432,4,0.00998130806024307,0.00032137986723527,0.000160689933617635,0.000511387085537727,4,0.00390550883190731,0.00555882092634737,0.00277941046317369,0.00884532455939397,4,0.00219603098284894,0.00296503113886835,0.00148251556943417,0.00471802619647136,9.58807388117284,2.58642571363448,56,196.892061048148,105.702600447888,54,0.00271428571428571,0.00111269728052837,7,0.00231428571428571,0.00165974754247804,7,0.00369657471428571,0.00454369715592665,7,0.00502857142857143,0.00209022669082748,7
"31",2017-10-19,2017-12-11,"WS13","2a","A",4,0.0112678961185978,0.000874424259767373,0.000437212129883687,0.00139140412737356,4,0.0107800879743227,0.00206289914487845,0.00103144957243922,0.00328253288089566,4,0.000487808144275102,0.00289229746416782,0.00144614873208391,0.00460229068931116,4,0.000292778348813672,0.00144935096592507,0.000724675482962534,0.0023062408132838,9.96592785493827,2.31470388763829,54,2.10233196157407,1.07233727774192,54,0.00257142857142857,0.000534522483824849,7,0.00253800028571429,0.000930612890519238,7,0.00199626414285714,4.65916033723838e-05,7,0.00510942885714286,0.00072324840598682,7
"32",2017-10-19,2017-12-11,"WS13","2a","R",4,0.00350011131191218,0.000774312794389346,0.000387156397194673,0.00123210444581914,4,0.00263685853897481,0.000434348350133292,0.000217174175066646,0.000691145151043884,4,0.000863252772937368,0.000671424652334116,0.000335712326167058,0.00106838645204855,4,0.000460024153331896,0.000367718090722661,0.00018385904536133,0.000585121539603155,9.96592785493827,2.31470388763829,54,2.10233196157407,1.07233727774192,54,0.00257142857142857,0.000534522483824849,7,0.00253800028571429,0.000930612890519238,7,0.00199626414285714,4.65916033723838e-05,7,0.00510942885714286,0.00072324840598682,7
"33",2017-10-19,2017-12-11,"WS14","2a","A",4,0.0120365209171247,0.00167926002302542,0.000839630011512711,0.00267207742794394,4,0.0125039343932287,0.00228683922953845,0.00114341961476923,0.00363887152841125,4,-0.000467413476104071,0.000733645797587617,0.000366822898793808,0.00116739417895982,4,-0.000229831353742181,0.000364466767282859,0.000182233383641429,0.000579947958469015,9.52014641203704,2.53894586960032,54,9.26727752053704,4.80926209087157,54,0.00257142857142857,0.000975900072948533,7,0.00654285714285714,0.00315270103395863,7,0.00312003671428571,0.00303396313465219,7,0.00911428571428571,0.00335182963540242,7
"34",2017-10-19,2017-12-11,"WS14","2a","R",3,0.00297212255508395,0.000567419666935053,0.000327599897448441,0.00140954859302218,4,0.00307353326808926,0.000373098157601916,0.000186549078800958,0.000593682426584188,3,6.01744239297977e-05,0.000540651277200533,0.000312145160429443,0.00134305222659983,3,3.5521608007485e-05,0.000275825575251699,0.000159247970120952,0.000685188713347974,9.52014641203704,2.53894586960032,54,9.26727752053704,4.80926209087157,54,0.00257142857142857,0.000975900072948533,7,0.00654285714285714,0.00315270103395863,7,0.00312003671428571,0.00303396313465219,7,0.00911428571428571,0.00335182963540242,7
"35",2017-10-19,2017-12-11,"WS18","2a","A",4,0.0125524609881844,0.00121559677242682,0.000607798386213409,0.00193428572856226,4,0.0109059346016517,0.00120156142443862,0.000600780712219312,0.00191195235788806,4,0.00164652638653267,0.00113708162658321,0.000568540813291606,0.00180935061066287,4,0.00084933096152481,0.000587902282688705,0.000293951141344352,0.000935483723705263,9.50638348765432,2.54648924085709,54,1.7341692387037,0.815396829368734,54,0.00188105185714286,0.00065755148707723,7,0.00531428571428571,0.00129412592307005,7,0.00315476957142857,0.00301987473901843,7,0.00719533757142857,0.00152210999416861,7
"36",2017-10-19,2017-12-11,"WS18","2a","R",4,0.00305270025914125,0.00055480528996924,0.00027740264498462,0.000882819022607233,4,0.00273495888998054,0.000347877196917666,0.000173938598458833,0.000553550250011539,4,0.000317741369160717,0.000596405462223273,0.000298202731111637,0.000949014179851739,4,0.000168882044885425,0.000305602330750119,0.00015280116537506,0.000486281504190904,9.50638348765432,2.54648924085709,54,1.7341692387037,0.815396829368734,54,0.00188105185714286,0.00065755148707723,7,0.00531428571428571,0.00129412592307005,7,0.00315476957142857,0.00301987473901843,7,0.00719533757142857,0.00152210999416861,7
"37",2017-10-19,2017-12-18,"WS27","2b","A",4,0.00927613493062665,0.000866385196013933,0.000433192598006966,0.00137861218300352,4,0.00989633384743098,0.000669741177142588,0.000334870588571294,0.0010657076673469,4,-0.000620198916804324,0.000792166390106841,0.00039608319505342,0.00126051350068272,4,-0.000302489030405654,0.000392257505517253,0.000196128752758626,0.000624169224576592,8.51095850409836,2.5633324217235,61,15.4540755909672,14.4663576491804,61,0.002139035,0.00111055976545936,8,0.0436125,0.0332230744900503,8,0.00598854375,0.00566625439036948,8,0.045751535,0.0335985044053805,8
"38",2017-10-19,2017-12-18,"WS27","2b","R",4,0.00308295742924687,0.000587489309432767,0.000293744654716383,0.000934826591098992,4,0.00380475262328256,0.000767299587109229,0.000383649793554615,0.00122094486802074,4,-0.000721795194035687,0.00133304689797408,0.000666523448987041,0.00212117508761376,4,-0.000315912611916607,0.000620718560273881,0.00031035928013694,0.000987701744382317,8.51095850409836,2.5633324217235,61,15.4540755909672,14.4663576491804,61,0.002139035,0.00111055976545936,8,0.0436125,0.0332230744900503,8,0.00598854375,0.00566625439036948,8,0.045751535,0.0335985044053805,8
"39",2017-10-19,2017-12-18,"WS31","2b","A",4,0.00877801763822249,0.000461215540013602,0.000230607770006801,0.000733896845627859,4,0.00911192599951887,0.00166203868871969,0.000831019344359846,0.00264467444207728,4,-0.000333908361296373,0.00181441476123135,0.000907207380615675,0.00288713877656646,4,-0.000144676346603754,0.000886219027506961,0.00044310951375348,0.00141017223488082,10.0339257172131,2.3270923604101,61,8.43929493037705,2.19915087115859,61,0.00175,0.000462910049886276,8,0.001334019625,0.00127829251925974,8,0.004584470375,0.00506549109894504,8,0.003084019625,0.00148948633780565,8
"40",2017-10-19,2017-12-18,"WS31","2b","R",3,0.00221077747512263,0.000476982279886313,0.000275385847691044,0.00118488966930224,4,0.00305764334343353,0.000141057816862229,7.05289084311146e-05,0.000224454464052293,3,-0.000838242274478123,0.000414201164178697,0.000239139153637227,0.00102893273218719,3,-0.0003915968171394,0.00018657160918982,0.000107717168788884,0.000463469570330376,10.0339257172131,2.3270923604101,61,8.43929493037705,2.19915087115859,61,0.00175,0.000462910049886276,8,0.001334019625,0.00127829251925974,8,0.004584470375,0.00506549109894504,8,0.003084019625,0.00148948633780565,8
"41",2017-10-19,2017-12-18,"WS32","2b","A",4,0.00792363387243872,0.000570300194663971,0.000285150097331986,0.000907474873705468,4,0.00929991884553841,0.00119073282776827,0.000595366413884134,0.00189472164415557,4,-0.00137628497309969,0.000770710841500482,0.000385355420750241,0.00122637293498765,4,-0.000666337063224624,0.000370501967995517,0.000185250983997759,0.000589551309573838,9.45759170081967,2.69498421345209,61,11.9394296446885,3.84382142326014,61,0.001875,0.000640869944461656,8,0.00131324475,0.00130192480090845,8,0.0029803875,0.00283685498498914,8,0.00318824475,0.0016455407626389,8
"42",2017-10-19,2017-12-18,"WS32","2b","R",4,0.00238566363424123,0.000560468496145826,0.000280234248072913,0.0008918304473936,4,0.00303856411008484,0.000238578981198505,0.000119289490599253,0.000379632398616767,4,-0.000652900475843614,0.000346187534205774,0.000173093767102887,0.000550861619584221,4,-0.000308253327713476,0.0001514946515631,7.57473257815501e-05,0.000241061797068615,9.45759170081967,2.69498421345209,61,11.9394296446885,3.84382142326014,61,0.001875,0.000640869944461656,8,0.00131324475,0.00130192480090845,8,0.0029803875,0.00283685498498914,8,0.00318824475,0.0016455407626389,8
"43",2017-10-19,2017-12-18,"WS36","2b","A",4,0.0111585976079223,0.00084161514278943,0.000420807571394715,0.00133919750082052,4,0.00959252788020814,0.000618644026562954,0.000309322013281477,0.000984400698310554,4,0.00156606972771409,0.000393686177049937,0.000196843088524969,0.00062644255979692,4,0.000803478470385181,0.000205990182258716,0.000102995091129358,0.000327776347226984,9.56517947404372,2.18998463921123,61,21.3626574840984,15.8647355571553,61,0.00225900725,0.00137966860984511,8,0.0058625,0.00588483219811746,8,0.001972434875,6.0749474783003e-05,8,0.00812150725,0.00626647105361934,8
"44",2017-10-19,2017-12-18,"WS36","2b","R",4,0.00316070986912405,0.000692682481986878,0.000346341240993439,0.00110221240276694,4,0.00344466946901838,0.000509089930951,0.0002545449654755,0.000810075684906074,4,-0.000283959599894335,0.000730585116766886,0.000365292558383443,0.00116252395277502,4,-0.000128576377098648,0.000355037127723174,0.000177518563861587,0.000564943297680578,9.56517947404372,2.18998463921123,61,21.3626574840984,15.8647355571553,61,0.00225900725,0.00137966860984511,8,0.0058625,0.00588483219811746,8,0.001972434875,6.0749474783003e-05,8,0.00812150725,0.00626647105361934,8
"45",2017-11-15,2018-01-05,"WS02","3","A",4,0.0133583473822151,0.00245926734092837,0.00122963367046418,0.00391324313142118,4,0.00964578843565165,0.00111747957163203,0.000558739785816017,0.00177815936698519,4,0.00371255894656347,0.00317927873337453,0.00158963936668727,0.00505894192924742,4,0.00200611903054934,0.00179691537321909,0.000898457686609546,0.0028592933452043,8.66062139423077,2.09759500730572,52,1.08333333334615,0.164927610010546,52,0.00242857142857143,0.000975900072948533,7,0.00157142857142857,0.000549891764241794,7,0.00529385985714286,0.00578919120029688,7,0.004,0.00128452325786651,7
"46",2017-11-15,2018-01-05,"WS02","3","R",4,0.00332451727801926,0.000478733247144903,0.000239366623572452,0.000761771426796385,4,0.00207764453821405,0.000580586538156639,0.00029029326907832,0.000923842741627028,4,0.00124687273980521,0.000493836216917045,0.000246918108458522,0.000785803621971466,4,0.000681586013329671,0.000283020056314127,0.000141510028157063,0.00045034806626904,8.66062139423077,2.09759500730572,52,1.08333333334615,0.164927610010546,52,0.00242857142857143,0.000975900072948533,7,0.00157142857142857,0.000549891764241794,7,0.00529385985714286,0.00578919120029688,7,0.004,0.00128452325786651,7
